Est.NT.LB,Est.NT.UB,Est.AT.LB,Est.AT.UB,Est.CO.LB,Est.CO.UB,True.NT.LB,True.NT.UB,True.AT.LB,True.AT.UB,True.CO.LB,True.CO.UB,CI.NT.LB,CI.NT.UB,CI.AT.LB,CI.AT.UB,CI.CO.LB,CI.CO.UB,Cover.NT,Cover.AT,Cover.CO
0.096929412,0.18869936,0,0.210144928,0.162436944,0.394889663,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044734473,0.268802307,0,0.525672244,0,0.501986046,1,1,1
0.15070028,0.217366947,0.156641604,0.489974937,0.292373874,0.42415907,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050929401,0.313917749,0,0.692156395,0.20591167,0.51971184,1,1,1
0.087221869,0.169866497,0,0.272727273,0.15885868,0.352116822,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.240387044,0,0.556728887,0.009294836,0.469803797,1,1,1
0.092067395,0.174311927,0.018976011,0.427139277,0.28282937,0.489251763,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02509397,0.245621225,0,0.687252026,0.195463457,0.567394659,1,1,1
0.147559511,0.256410256,0,0.303979366,0.134856254,0.371643835,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.045961765,0.333333333,0,0.610251977,0,0.479760875,1,1,1
0.139133942,0.206956522,0,0.349089636,0.284995307,0.491694352,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.07399875,0.296681049,0,0.591874465,0.164734244,0.585105891,1,1,1
0.152765416,0.224197726,0,0.334624697,0.298033613,0.516206512,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.054463834,0.310885747,0,0.651190476,0.134304851,0.592791373,1,1,1
0.140649247,0.221940605,0,0.255952381,0.167481829,0.359333605,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.082439729,0.298219148,0,0.589772727,0.02370442,0.457193463,1,1,1
0.102237836,0.16977058,0.078518519,0.411851852,0.241298912,0.454827783,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049912412,0.245311924,0,0.624320652,0.137353713,0.548918907,1,1,1
0.096353611,0.164595294,0.012634823,0.283821263,0.274157678,0.489055845,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.02659895,0.253279481,0,0.631598297,0.124712552,0.571535255,1,1,1
0.102758353,0.211730484,0,0.315686275,0.252022028,0.461113198,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.018898431,0.281857802,0,0.673613035,0.120536768,0.543287003,1,1,1
0.118978679,0.223689123,0,0.684210526,0.082533515,0.46010613,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.042379702,0.304807148,0,0.664641492,0.034176339,0.501675262,1,1,1
0.06260052,0.170222133,0,0.222222222,0.146992775,0.339615431,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.243492337,0,0.533409091,0.030604809,0.423824551,1,1,0
0.126491984,0.21134594,0.040803515,0.328939109,0.242034994,0.452803797,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.058939356,0.304407865,0,0.666923077,0.105057334,0.53542862,1,1,1
0.120437482,0.205502527,0.00164582,0.297600761,0.233068694,0.462079813,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032318368,0.297793371,0,0.618203463,0.075491944,0.553778086,1,1,1
0.118496872,0.197988686,0,0.189993239,0.216753904,0.403410475,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059248078,0.292327586,0,0.52255453,0.022361119,0.506444475,1,1,1
0.076274308,0.141025641,0,0.284782609,0.240608039,0.44214687,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.016277165,0.24013744,0,0.562661672,0.118032046,0.540503872,1,1,1
0.127155172,0.22142501,0,0.171802773,0.259797623,0.426217819,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027243468,0.305075975,0,0.527285354,0.100632953,0.540399035,1,1,1
0.121354167,0.213020833,0,0.30652102,0.251571772,0.455951287,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.024302303,0.290013921,0,0.605699118,0.130263779,0.55446384,1,1,1
0.178211716,0.273449812,0.019638044,0.434732384,0.27256613,0.490881351,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.082849026,0.365399958,0,0.690944056,0.164407854,0.586507317,1,1,1
0.067446094,0.095697523,0.079937304,0.44200627,0.228725953,0.450888612,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011861624,0.189630471,0,0.682819499,0.089148792,0.549673458,0,1,1
0.152813726,0.23384809,0,0.257583285,0.211080997,0.4110172,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.091449443,0.317100488,0,0.521654452,0.074520071,0.503572578,1,1,1
0.116987179,0.211004274,0,0.114754098,0.220506787,0.364902307,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.026349116,0.284405647,0,0.528329634,0.021085436,0.489402121,1,1,1
0.172727273,0.245454545,0,0.394716981,0.249546201,0.437869161,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.094173962,0.332564349,0,0.621803393,0.159367372,0.524846934,1,1,1
0.153807331,0.228187496,0,0.210526316,0.214333883,0.381509754,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.059383608,0.306493253,0,0.612026406,0.049572479,0.49492464,1,1,1
0.196044455,0.271929825,0,0.263157895,0.230510458,0.44551704,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.123006676,0.347835792,0,0.553200988,0.102637979,0.530390823,0,1,1
0.074336661,0.122466216,0,0.350215161,0.229643578,0.431392898,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.009568798,0.221884041,0,0.606385281,0.105136215,0.50988112,1,1,1
0.133702805,0.232142857,0,0.287653095,0.203733031,0.403636107,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06963726,0.309113599,0,0.560204545,0.076321945,0.491165156,1,1,1
0.116083916,0.188811189,0,0.1,0.302371766,0.41703009,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.018858943,0.287067052,0,0.381824429,0.146218278,0.529061384,1,1,1
0.118932365,0.216216216,0,0.470969945,0.222434381,0.451817658,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027224467,0.300024272,0,0.714332612,0.092087332,0.533802188,1,1,1
0.032917448,0.087203302,0.102758621,0.462758621,0.354453647,0.530469121,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.173965247,0,0.744712201,0.234880333,0.626948242,0,1,0
0.135577915,0.249977746,0,0.297657775,0.235328163,0.469686034,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.053107719,0.331067719,0,0.549883145,0.128484041,0.571018525,1,1,1
0.112395538,0.221615625,0.057035647,0.38011257,0.23524934,0.512828801,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.053700751,0.304905711,0,0.704266777,0.101400815,0.611314049,1,1,1
0.146478468,0.221950166,0.090196078,0.521568627,0.261100123,0.461784636,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046314852,0.315107312,0,0.713206816,0.171310506,0.548027098,1,1,1
0.138194262,0.246521084,0.106643357,0.404079254,0.197043153,0.450950997,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046462397,0.32671879,0,0.646845238,0.068913824,0.563279756,1,1,1
0.128665318,0.241071429,0,0.276140351,0.219172103,0.406414061,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.061114724,0.316704545,0,0.538469945,0.089784238,0.497820344,1,1,1
0.055673103,0.162073325,0,0.283410138,0.22803287,0.466724797,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011838787,0.22865085,0,0.598803732,0.061428338,0.554514372,1,1,1
0.152905954,0.234595978,0.034055728,0.367389061,0.193735782,0.441894161,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.095143503,0.315750644,0,0.631648697,0.077927862,0.516049374,1,1,1
0.117400206,0.199556541,0,0.254385965,0.218636536,0.409136371,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.056556368,0.30359623,0,0.523026316,0.077194486,0.495759448,1,1,1
0.087387805,0.19669955,0,0.37122807,0.240786712,0.477573667,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032642506,0.287338938,0,0.602287338,0.125811972,0.569545295,1,1,1
0.12848657,0.194602273,0,0.348196721,0.247709134,0.434501194,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.041845658,0.298154122,0,0.544290433,0.137576367,0.507870034,1,1,1
0.154319979,0.251249474,0.044444444,0.361904762,0.181374279,0.438531434,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.086672094,0.344405506,0,0.627673797,0.032576272,0.546102729,1,1,1
0.099880772,0.189291858,0,0.35106383,0.288937614,0.472684245,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.047606387,0.270301944,0,0.645863971,0.177642637,0.553154127,1,1,1
0.125256746,0.189387403,0,0.410548824,0.248639402,0.450754514,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049115676,0.271938674,0,0.666666667,0.139398216,0.524758682,1,1,1
0.144840748,0.237321574,0.014652015,0.306959707,0.206713418,0.450128319,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.060047076,0.317967303,0,0.598700321,0.058882628,0.553668581,1,1,1
0.146746176,0.237027133,0.002893519,0.317708333,0.223919624,0.438573681,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.050687257,0.321387989,0,0.603295627,0.09743231,0.521952311,1,1,1
0.065105078,0.14426488,0,0.235471491,0.282247732,0.511024832,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.013411651,0.220946641,0,0.532599912,0.143884817,0.601623432,1,1,1
0.098903039,0.187021858,0,0.344736842,0.198908203,0.477234401,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.040093435,0.256640287,0,0.642887409,0.06731904,0.552025642,1,1,1
0.124724289,0.166098361,0,0.329761905,0.149063576,0.423009028,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.06900118,0.246271361,0,0.608031674,0.000655785,0.511418673,1,1,1
0.109673598,0.177937478,0.075610572,0.43626631,0.245509559,0.501165964,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.058484512,0.268096474,0,0.680625,0.116247741,0.591995142,1,1,1
0.140591889,0.217391304,0,0.255148741,0.265843831,0.43905402,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048418917,0.291328663,0,0.560327587,0.149984345,0.541552896,1,1,1
0.168712898,0.232306774,0,0.328173375,0.307130956,0.494595364,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.085757671,0.325441756,0,0.61826121,0.188986916,0.576094169,1,1,1
0.125528557,0.217178086,0,0.359677419,0.235718226,0.48970059,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.066945521,0.295668277,0,0.632320828,0.107357532,0.583694821,1,1,1
0.189260126,0.286685705,0,0.28654588,0.222108531,0.425037866,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.09430596,0.372767775,0,0.568192959,0.119318867,0.519982594,1,1,1
0.185272229,0.257344301,0,0.254789272,0.221719822,0.390302292,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.080256922,0.345288535,0,0.535085625,0.105138581,0.489831114,1,1,1
0.121790906,0.185220485,0,0.25265252,0.339553241,0.51686446,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.044877137,0.270196956,0,0.593238653,0.185794251,0.605316668,1,1,1
0.111012377,0.180577594,0,0.348888889,0.187250985,0.383096113,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.013073019,0.269445461,0,0.588573403,0.065111953,0.464892097,1,1,1
0.133575818,0.21292888,0.041666667,0.391666667,0.228388286,0.472450957,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.046740087,0.2942038,0,0.682205681,0.067005267,0.560122018,1,1,1
0.124081793,0.191478697,0,0.277516057,0.188893609,0.395679718,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.054173782,0.276665612,0,0.6,0.04075605,0.491135494,1,1,1
0.076474971,0.157556052,0.045454545,0.415019763,0.253747533,0.429387783,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.234248558,0,0.640804817,0.143054663,0.516729786,1,1,1
0.063377931,0.147335203,0,0.116666667,0.288678858,0.431983621,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012914281,0.236423048,0,0.491447368,0.128689833,0.547821777,1,1,1
0.154098198,0.238938053,0,0.225622195,0.308416919,0.476806587,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.080870368,0.32408033,0,0.498310328,0.169954944,0.560186049,1,1,1
0.139565678,0.22795173,0,0.126530612,0.321803112,0.447973505,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.053513886,0.312396299,0,0.390671513,0.177227111,0.554669411,1,1,1
0.157226687,0.242696773,0.1,0.409090909,0.222631069,0.42380452,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055864596,0.333130411,0,0.690975073,0.08828855,0.520293405,1,1,1
0.073519401,0.153165419,0,0.277605779,0.265613699,0.429193188,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.236382381,0,0.544494048,0.146801291,0.50749844,1,1,1
0.054593176,0.129593176,0.145308123,0.43942577,0.267128803,0.444092861,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.206853439,0,0.675410706,0.154878555,0.555691791,0,1,1
0.144470881,0.258871451,0,0.239061422,0.265297549,0.515951162,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.069893808,0.341410789,0,0.571481092,0.123037325,0.599604487,1,1,1
0.11768018,0.232570724,0.012755102,0.339285714,0.251353272,0.451117295,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.012530755,0.319878202,0,0.625530433,0.134567017,0.526355355,1,1,1
0.13628698,0.249820374,0,0.364102564,0.179957936,0.45485587,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.077482253,0.332869878,0,0.629032258,0.058233568,0.538028874,1,1,1
0.05172724,0.128311041,0.010290557,0.331719128,0.187609741,0.410058294,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.011787717,0.210946328,0,0.659131494,0.043540472,0.489202048,0,1,1
0.089729083,0.168450098,0,0.180200501,0.234902694,0.4098323,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.019413847,0.256693556,0,0.587462798,0.025328178,0.509645273,1,1,1
0.109036495,0.207081967,0,0.580551841,0.107023898,0.500265534,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057202191,0.282391517,0,0.694082464,0.130053392,0.593534413,1,1,1
0.156272191,0.235294118,0,0.260770975,0.179384108,0.341691798,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.08670283,0.317488411,0,0.519786899,0.055173228,0.439484547,1,1,0
0.079165659,0.173553719,0,0.385368664,0.156855649,0.479131484,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.028323721,0.249317227,0,0.674924851,0.001351532,0.560220995,1,1,1
0.135975968,0.245614035,0,0.156013457,0.210691669,0.382148436,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.062566362,0.330194832,0,0.500163043,0.076044102,0.497690727,1,1,1
0.130532972,0.241644083,0,0.221493027,0.238031314,0.40634279,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.042281458,0.332189076,0,0.500356283,0.111193426,0.49906878,1,1,1
0.124928497,0.214876033,0,0.300754148,0.306882093,0.504583054,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.048093516,0.291702586,0,0.617900198,0.183685442,0.594307906,1,1,1
0.070064363,0.154581369,0.032258065,0.398924731,0.150103657,0.431432138,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.017229456,0.218488664,0,0.661056183,0.013185638,0.518937686,1,1,1
0.07998951,0.192892735,0,0.245083042,0.115604341,0.370370445,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.002832574,0.267266619,0,0.512715352,0,0.488815179,1,1,1
0.097947761,0.211964828,0,0.210335747,0.206074133,0.408487192,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.300483188,0,0.612997312,0.011461131,0.520297406,1,1,1
0.111316668,0.215630309,0.031887755,0.406887755,0.25900005,0.467493834,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.041188843,0.295819012,0,0.626386825,0.156362013,0.544147071,1,1,1
0.087024087,0.171934009,0,0.249255952,0.31425267,0.524596774,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.003204113,0.258334322,0,0.607321429,0.143852209,0.606160295,1,1,1
0.109596554,0.237859777,0,0.259079903,0.175886396,0.416072109,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.057833242,0.319789702,0,0.617095745,0.009027599,0.4972109,1,1,1
0.100594144,0.195238095,0,0.242220353,0.290907808,0.492504207,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.036048868,0.272746698,0,0.568060918,0.143291565,0.575054952,1,1,1
0.052023197,0.176941637,0,0.437241379,0.173812391,0.449375261,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.010031769,0.259923834,0,0.65315465,0.065257958,0.524574812,1,1,1
0.166175806,0.25862069,0,0.241326841,0.266260788,0.444187364,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.094898765,0.336312173,0,0.57681109,0.119078878,0.530988413,1,1,1
0.111032657,0.178667217,0.078947368,0.394736842,0.239994721,0.443380482,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.055744139,0.279755775,0,0.685496775,0.08911832,0.516410002,1,1,1
0.161677419,0.233870968,0,0.236037234,0.246017596,0.393209289,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.071481444,0.315940792,0,0.618227273,0.111807621,0.490651731,1,1,1
0.177500892,0.263892654,0,0.346816976,0.159670949,0.41642914,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.114537442,0.353801037,0,0.60002995,0.029884253,0.506390846,0,1,1
0.118171535,0.197817553,0.029788839,0.343514329,0.242590825,0.419378665,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.032473219,0.278846154,0,0.590909091,0.126738969,0.509341965,1,1,1
0.151822945,0.24137931,0,0.273310023,0.228784097,0.419498848,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064147566,0.327107052,0,0.526332498,0.12042775,0.50069774,1,1,1
0.116835805,0.221311475,0.110169492,0.43220339,0.209475542,0.467457579,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.033952006,0.297745808,0,0.704930185,0.0545781,0.561490757,1,1,1
0.05716129,0.153935484,0,0.273307791,0.179179705,0.404343455,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.241820652,0,0.53572811,0.048953178,0.498331753,1,1,1
0.08340081,0.187535199,0,0.31547619,0.22266834,0.43933558,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.008310106,0.263432006,0,0.606152993,0.084171121,0.530961263,1,1,1
0.11248074,0.163328197,0,0.29461585,0.267314805,0.439733772,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.027869869,0.262895374,0,0.546978127,0.155248122,0.53593587,1,1,1
0.105919003,0.206974128,0,0.273307791,0.206157934,0.443377807,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.022937852,0.286401658,0,0.510390947,0.08382242,0.543278264,1,1,1
0.064516129,0.183938485,0.105682951,0.393818544,0.217526688,0.476434802,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0,0.26411171,0,0.663396226,0.06913149,0.576895371,1,1,1
0.144395597,0.209259843,0,0.0995338,0.219727158,0.396770861,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.064107653,0.290329473,0,0.447275549,0.013074276,0.520713277,1,1,1
0.148689014,0.192167275,0,0.360769231,0.250022687,0.411687453,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.063440109,0.283971648,0,0.545697476,0.149881509,0.503903857,1,1,1
0.104345349,0.199929825,0.038095238,0.371428571,0.232772123,0.485694635,0.110204082,0.216326531,0,0.324074074,0.217557252,0.450381679,0.049634782,0.274800646,0,0.675243709,0.084498437,0.576301918,1,1,1
